run,interval,reqrate,rate,resp,MB/sec,Read_rate,Read_resp,Write_rate,Write_resp,MB_read,MB_write,Xfersize,Mkdir_rate,Mkdir_resp,Rmdir_rate,Rmdir_resp,Create_rate,Create_resp,Open_rate,Open_resp,Close_rate,Close_resp,Delete_rate,Delete_resp,Getattr_rate,Getattr_resp,Setattr_rate,Setattr_resp,Copy_rate,Copy_resp,Move_rate,Move_resp,compratio,dedupratio,cpu_used,cpu_user,cpu_kernel,cpu_wait,cpu_idle
rd1,417,999988.0000,33.0000,9358.3628,11.5313,0.0000,0.0000,33.0000,9358.3628,0.0000,11.5313,366405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.1195,2.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.5934,2.1978,4.3956,0.0000,0.0000
rd1,418,999988.0000,28.0000,7958.4132,8.0391,0.0000,0.0000,28.0000,7958.4132,0.0000,8.0391,301056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0557,3.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,0.0000,3.2609,0.0000,0.0000
rd1,419,999988.0000,34.0000,6603.7453,8.3008,0.0000,0.0000,34.0000,6603.7453,0.0000,8.3008,256000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0630,1.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.4444,2.2222,2.2222,0.0000,0.0000
rd1,420,999988.0000,31.0000,9543.8136,11.1367,0.0000,0.0000,31.0000,9543.8136,0.0000,11.1367,376699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0550,2.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2989,0.0000,2.2989,0.0000,0.0000
rd1,421,999988.0000,27.0000,9758.7580,10.4336,0.0000,0.0000,27.0000,9758.7580,0.0000,10.4336,405200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0715,3.0000,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2727,0.0000,2.2727,0.0000,0.0000
rd1,422,999988.0000,24.0000,5043.8321,4.4531,0.0000,0.0000,24.0000,5043.8321,0.0000,4.4531,194560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.1505,1.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2989,1.1494,1.1494,0.0000,0.0000
rd1,423,999988.0000,42.0000,7233.2368,11.1836,0.0000,0.0000,42.0000,7233.2368,0.0000,11.1836,279210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0980,4.0000,0.0708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.8140,1.1628,4.6512,0.0000,0.0000
rd1,424,999988.0000,37.0000,9178.0061,12.6953,0.0000,0.0000,37.0000,9178.0061,0.0000,12.6953,359783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0638,5.0000,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.7471,1.1494,4.5977,0.0000,0.0000
rd1,425,999988.0000,21.0000,5985.1744,4.8008,0.0000,0.0000,21.0000,5985.1744,0.0000,4.8008,239713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,0.0000,2.1739,0.0000,0.0000
rd1,426,999988.0000,46.0000,6086.2590,10.4922,0.0000,0.0000,46.0000,6086.2590,0.0000,10.4922,239170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0638,4.0000,0.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.6512,2.3256,2.3256,0.0000,0.0000
rd1,427,999988.0000,34.0000,9050.3985,11.5898,0.0000,0.0000,34.0000,9050.3985,0.0000,11.5898,357436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0540,3.0000,0.0730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,9.1954,3.4483,5.7471,0.0000,0.0000
rd1,428,999988.0000,44.0000,9456.4823,15.5625,0.0000,0.0000,44.0000,9456.4823,0.0000,15.5625,370874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0767,8.0000,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1765,0.0000,1.1765,0.0000,0.0000
rd1,429,999988.0000,33.0000,6678.1249,8.3867,0.0000,0.0000,33.0000,6678.1249,0.0000,8.3867,266488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0640,1.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3478,0.0000,4.3478,0.0000,0.0000
rd1,430,999988.0000,38.0000,5344.1614,7.6563,0.0000,0.0000,38.0000,5344.1614,0.0000,7.6563,211267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0607,3.0000,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,1.1111,2.2222,0.0000,0.0000
rd1,431,999988.0000,43.0000,9350.8482,14.9063,0.0000,0.0000,43.0000,9350.8482,0.0000,14.9063,363496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0554,6.0000,0.0262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.8193,2.4096,2.4096,0.0000,0.0000
rd1,432,999988.0000,23.0000,8004.8499,6.9453,0.0000,0.0000,23.0000,8004.8499,0.0000,6.9453,316638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0615,1.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,1.1111,2.2222,0.0000,0.0000
rd1,433,999988.0000,32.0000,5758.7114,7.0430,0.0000,0.0000,32.0000,5758.7114,0.0000,7.0430,230784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0585,2.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,0.0000,3.3708,0.0000,0.0000
rd1,434,999988.0000,27.0000,2805.1167,2.8711,0.0000,0.0000,27.0000,2805.1167,0.0000,2.8711,111502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0590,2.0000,0.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3956,1.0989,3.2967,0.0000,0.0000
rd1,435,999988.0000,29.0000,4970.1974,5.4844,0.0000,0.0000,29.0000,4970.1974,0.0000,5.4844,198302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0730,5.0000,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4091,1.1364,2.2727,0.0000,0.0000
rd1,436,999988.0000,27.0000,13106.2978,12.7969,0.0000,0.0000,27.0000,13106.2978,0.0000,12.7969,496981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0568,6.0000,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4483,0.0000,3.4483,0.0000,0.0000
rd1,437,999988.0000,31.0000,7002.8216,9.2695,0.0000,0.0000,31.0000,7002.8216,0.0000,9.2695,313542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0560,4.0000,0.0298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.4944,2.2472,2.2472,0.0000,0.0000
rd1,438,999988.0000,28.0000,7387.2154,8.1523,0.0000,0.0000,28.0000,7387.2154,0.0000,8.1523,305298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0522,4.0000,0.0255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1494,0.0000,1.1494,0.0000,0.0000
rd1,439,999988.0000,46.0000,9181.4241,15.9961,0.0000,0.0000,46.0000,9181.4241,0.0000,15.9961,364633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0559,9.0000,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.6512,1.1628,3.4884,0.0000,0.0000
rd1,440,999988.0000,30.0000,8440.4574,9.4844,0.0000,0.0000,30.0000,8440.4574,0.0000,9.4844,331502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0185,3.0000,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,1.0870,2.1739,0.0000,0.0000
rd1,441,999988.0000,41.0000,8907.7309,13.5703,0.0000,0.0000,41.0000,8907.7309,0.0000,13.5703,347061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0667,2.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3956,0.0000,4.3956,0.0000,0.0000
rd1,442,999988.0000,35.0000,7839.7839,10.4531,0.0000,0.0000,35.0000,7839.7839,0.0000,10.4531,313168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0648,6.0000,0.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.7059,2.3529,2.3529,0.0000,0.0000
rd1,443,999988.0000,33.0000,5054.9816,6.6836,0.0000,0.0000,33.0000,5054.9816,0.0000,6.6836,212371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0575,4.0000,0.0248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.5556,2.2222,3.3333,0.0000,0.0000
rd1,444,999988.0000,39.0000,10544.5745,15.5430,0.0000,0.0000,39.0000,10544.5745,0.0000,15.5430,417897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0669,7.0000,0.0269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.7059,0.0000,4.7059,0.0000,0.0000
rd1,445,999988.0000,36.0000,7430.9958,10.1172,0.0000,0.0000,36.0000,7430.9958,0.0000,10.1172,294684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0275,3.0000,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,0.0000,3.1915,0.0000,0.0000
rd1,446,999988.0000,43.0000,7082.9750,11.3281,0.0000,0.0000,43.0000,7082.9750,0.0000,11.3281,276241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0633,9.0000,0.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.8824,2.3529,3.5294,0.0000,0.0000
rd1,447,999988.0000,31.0000,6962.0135,8.2031,0.0000,0.0000,31.0000,6962.0135,0.0000,8.2031,277470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.1620,3.0000,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,9.8901,5.4945,4.3956,0.0000,0.0000
rd1,448,999988.0000,24.0000,5869.3417,5.1641,0.0000,0.0000,24.0000,5869.3417,0.0000,5.1641,225621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0682,5.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4483,1.1494,2.2989,0.0000,0.0000
rd1,449,999988.0000,31.0000,7003.4780,7.9297,0.0000,0.0000,31.0000,7003.4780,0.0000,7.9297,268221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0843,5.0000,0.0272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.5217,1.0870,5.4348,0.0000,0.0000
rd1,450,999988.0000,25.0000,8394.3380,7.8672,0.0000,0.0000,25.0000,8394.3380,0.0000,7.8672,329973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0364,7.0000,0.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,2.2472,1.1236,0.0000,0.0000
rd1,451,999988.0000,31.0000,9029.3379,10.1445,0.0000,0.0000,31.0000,9029.3379,0.0000,10.1445,343139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0674,4.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.6818,1.1364,4.5455,0.0000,0.0000
rd1,452,999988.0000,36.0000,7509.0009,9.9961,0.0000,0.0000,36.0000,7509.0009,0.0000,9.9961,291157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0584,5.0000,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.8824,2.3529,3.5294,0.0000,0.0000
rd1,453,999988.0000,19.0000,10518.2344,7.4688,0.0000,0.0000,19.0000,10518.2344,0.0000,7.4688,412186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0675,2.0000,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,1.0870,2.1739,0.0000,0.0000
rd1,454,999988.0000,35.0000,6977.9618,8.8438,0.0000,0.0000,35.0000,6977.9618,0.0000,8.8438,264952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0581,7.0000,0.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4091,1.1364,2.2727,0.0000,0.0000
rd1,455,999988.0000,39.0000,6507.6051,8.6094,0.0000,0.0000,39.0000,6507.6051,0.0000,8.6094,231476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0840,4.0000,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.3763,1.0753,4.3011,0.0000,0.0000
rd1,456,999988.0000,47.0000,8115.2793,14.0820,0.0000,0.0000,47.0000,8115.2793,0.0000,14.0820,314171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0489,7.0000,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.5294,1.1765,2.3529,0.0000,0.0000
rd1,457,999988.0000,40.0000,7969.5876,11.6719,0.0000,0.0000,40.0000,7969.5876,0.0000,11.6719,305971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0615,3.0000,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4483,1.1494,2.2989,0.0000,0.0000
rd1,458,999988.0000,28.0000,7673.6137,8.3633,0.0000,0.0000,28.0000,7673.6137,0.0000,8.3633,313197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0618,3.0000,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4091,0.0000,3.4091,0.0000,0.0000
rd1,459,999988.0000,35.0000,5753.6544,7.2500,0.0000,0.0000,35.0000,5753.6544,0.0000,7.2500,217205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0917,4.0000,0.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4884,1.1628,2.3256,0.0000,0.0000
rd1,460,999988.0000,26.0000,9995.9362,9.3906,0.0000,0.0000,26.0000,9995.9362,0.0000,9.3906,378722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.1415,1.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,0.0000,4.3011,0.0000,0.0000
rd1,461,999988.0000,23.0000,8398.7055,7.0195,0.0000,0.0000,23.0000,8398.7055,0.0000,7.0195,320022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0695,2.0000,0.0255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.4945,2.1978,3.2967,0.0000,0.0000
rd1,462,999988.0000,35.0000,8467.9671,10.8711,0.0000,0.0000,35.0000,8467.9671,0.0000,10.8711,325690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0695,2.0000,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.3256,0.0000,2.3256,0.0000,0.0000
rd1,463,999988.0000,15.0000,14017.7629,7.6875,0.0000,0.0000,15.0000,14017.7629,0.0000,7.6875,537395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,1.1111,2.2222,0.0000,0.0000
rd1,464,999988.0000,30.0000,6954.0757,7.3945,0.0000,0.0000,30.0000,6954.0757,0.0000,7.3945,258457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0710,2.0000,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,0.0000,3.3708,0.0000,0.0000
rd1,465,999988.0000,33.0000,5570.7585,6.8828,0.0000,0.0000,33.0000,5570.7585,0.0000,6.8828,218701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0473,3.0000,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,1.0753,3.2258,0.0000,0.0000
rd1,466,999988.0000,23.0000,12814.3927,11.0469,0.0000,0.0000,23.0000,12814.3927,0.0000,11.0469,503629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,0.0000,3.3708,0.0000,0.0000
rd1,467,999988.0000,37.0000,6835.9309,9.2539,0.0000,0.0000,37.0000,6835.9309,0.0000,9.2539,262254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0520,2.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2472,1.1236,1.1236,0.0000,0.0000
rd1,468,999988.0000,30.0000,11026.6090,12.6328,0.0000,0.0000,30.0000,11026.6090,0.0000,12.6328,441548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0660,2.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,7.4468,2.1277,5.3191,0.0000,0.0000
rd1,469,999988.0000,26.0000,7996.5900,7.7930,0.0000,0.0000,26.0000,7996.5900,0.0000,7.7930,314289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0607,2.0000,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,10.0000,2.2222,7.7778,0.0000,0.0000
rd1,470,999988.0000,26.0000,10258.4242,9.8555,0.0000,0.0000,26.0000,10258.4242,0.0000,9.8555,397469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,1.0870,1.0870,0.0000,0.0000
rd1,471,999988.0000,22.0000,6936.7249,5.3086,0.0000,0.0000,22.0000,6936.7249,0.0000,5.3086,253021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,1.0526,3.1579,0.0000,0.0000
rd1,472,999988.0000,28.0000,11631.7485,11.8086,0.0000,0.0000,28.0000,11631.7485,0.0000,11.8086,442221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0685,3.0000,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4091,1.1364,2.2727,0.0000,0.0000
rd1,473,999988.0000,21.0000,7530.9461,5.9023,0.0000,0.0000,21.0000,7530.9461,0.0000,5.9023,294716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,0.0000,2.1505,0.0000,0.0000
rd1,474,999988.0000,24.0000,6499.3319,6.0859,0.0000,0.0000,24.0000,6499.3319,0.0000,6.0859,265898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2105,0.0000,4.2105,0.0000,0.0000
rd1,475,999988.0000,28.0000,7668.3583,7.3320,0.0000,0.0000,28.0000,7668.3583,0.0000,7.3320,274578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.2553,1.0638,3.1915,0.0000,0.0000
rd1,476,999988.0000,32.0000,11096.6353,12.4766,0.0000,0.0000,32.0000,11096.6353,0.0000,12.4766,408832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0660,1.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,2.2222,1.1111,0.0000,0.0000
rd1,477,999988.0000,32.0000,8604.4451,9.5195,0.0000,0.0000,32.0000,8604.4451,0.0000,9.5195,311936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0720,1.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1236,0.0000,1.1236,0.0000,0.0000
rd1,478,999988.0000,23.0000,8093.2878,6.2227,0.0000,0.0000,23.0000,8093.2878,0.0000,6.2227,283692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0530,2.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.3191,1.0638,4.2553,0.0000,0.0000
rd1,479,999988.0000,18.0000,5988.6261,3.7578,0.0000,0.0000,18.0000,5988.6261,0.0000,3.7578,218908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0650,1.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.5556,0.0000,5.5556,0.0000,0.0000
rd1,480,999988.0000,22.0000,5962.8868,4.5234,0.0000,0.0000,22.0000,5962.8868,0.0000,4.5234,215598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2258,1.0753,2.1505,0.0000,0.0000
rd1,481,999988.0000,15.0000,4791.0704,2.9922,0.0000,0.0000,15.0000,4791.0704,0.0000,2.9922,209169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,0.0000,2.2222,0.0000,0.0000
rd1,482,999988.0000,48.0000,9516.6623,15.5469,0.0000,0.0000,48.0000,9516.6623,0.0000,15.5469,339626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1236,0.0000,1.1236,0.0000,0.0000
rd1,483,999988.0000,35.0000,9492.5077,11.2148,0.0000,0.0000,35.0000,9492.5077,0.0000,11.2148,335989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3478,1.7391,2.6087,0.0000,0.0000
rd1,484,999988.0000,29.0000,8223.9311,8.1836,0.0000,0.0000,29.0000,8223.9311,0.0000,8.1836,295900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.4118,1.4706,2.9412,0.0000,0.0000
rd1,485,999988.0000,16.0000,9784.6584,5.5625,0.0000,0.0000,16.0000,9784.6584,0.0000,5.5625,364544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.0870,0.0000,1.0870,0.0000,0.0000
rd1,486,999988.0000,10.0000,5803.4071,1.8281,0.0000,0.0000,10.0000,5803.4071,0.0000,1.8281,191692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,0.0000,3.1915,0.0000,0.0000
