run,interval,reqrate,rate,resp,MB/sec,Read_rate,Read_resp,Write_rate,Write_resp,MB_read,MB_write,Xfersize,Mkdir_rate,Mkdir_resp,Rmdir_rate,Rmdir_resp,Create_rate,Create_resp,Open_rate,Open_resp,Close_rate,Close_resp,Delete_rate,Delete_resp,Getattr_rate,Getattr_resp,Setattr_rate,Setattr_resp,Copy_rate,Copy_resp,Move_rate,Move_resp,compratio,dedupratio,cpu_used,cpu_user,cpu_kernel,cpu_wait,cpu_idle
rd1,425,999988.0000,663.0000,5.9257,2.5898,332.0000,11.7935,331.0000,0.0402,1.2969,1.2930,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.6250,0.0000,15.6250,0.0000,0.0000
rd1,426,999988.0000,749.0000,5.2850,2.9258,353.0000,11.1714,396.0000,0.0378,1.3789,1.5469,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.1304,0.0000,14.1304,0.0000,0.0000
rd1,427,999988.0000,678.0000,5.7900,2.6484,320.0000,12.1973,358.0000,0.0628,1.2500,1.3984,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.6471,0.0000,17.6471,0.0000,0.0000
rd1,428,999988.0000,857.0000,4.6161,3.3477,446.0000,8.8360,411.0000,0.0368,1.7422,1.6055,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0610,1.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.5833,1.0417,13.5417,0.0000,0.0000
rd1,429,999988.0000,814.0000,4.8641,3.1797,387.0000,10.1924,427.0000,0.0349,1.5117,1.6680,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.8421,1.0526,15.7895,0.0000,0.0000
rd1,430,999988.0000,861.0000,4.5864,3.3633,445.0000,8.8424,416.0000,0.0338,1.7383,1.6250,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,20.5882,0.0000,20.5882,0.0000,0.0000
rd1,431,999988.0000,861.0000,4.5868,3.3633,435.0000,9.0445,426.0000,0.0350,1.6992,1.6641,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.8936,0.0000,14.8936,0.0000,0.0000
rd1,432,999988.0000,1068.0000,3.7191,4.1719,532.0000,7.4330,536.0000,0.0329,2.0781,2.0938,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.7500,0.0000,18.7500,0.0000,0.0000
rd1,433,999988.0000,952.0000,4.1365,3.7188,473.0000,8.2846,479.0000,0.0404,1.8477,1.8711,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1460,1.0000,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.9032,0.0000,12.9032,0.0000,0.0000
rd1,434,999988.0000,979.0000,4.0398,3.8242,491.0000,8.0244,488.0000,0.0307,1.9180,1.9063,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0980,1.0000,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,19.1919,0.0000,19.1919,0.0000,0.0000
rd1,435,999988.0000,1196.0000,3.2947,4.6719,614.0000,6.3889,582.0000,0.0304,2.3984,2.2734,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.1290,0.0000,16.1290,0.0000,0.0000
rd1,436,999988.0000,1346.0000,2.9196,5.2578,677.0000,5.7749,669.0000,0.0302,2.6445,2.6133,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.3673,0.0000,18.3673,0.0000,0.0000
rd1,437,999988.0000,1336.0000,2.5845,5.2188,640.0000,5.3721,696.0000,0.0211,2.5000,2.7188,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,21.9048,0.0000,21.9048,0.0000,0.0000
rd1,438,999988.0000,1120.0000,3.9507,4.3750,577.0000,7.6416,543.0000,0.0286,2.2539,2.1211,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0485,2.0000,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.0213,0.0000,17.0213,0.0000,0.0000
rd1,439,999988.0000,484.0000,8.2038,1.8906,256.0000,15.4732,228.0000,0.0416,1.0000,0.8906,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.4330,0.0000,14.4330,0.0000,0.0000
rd1,440,999988.0000,457.0000,8.6746,1.7852,227.0000,17.4086,230.0000,0.0546,0.8867,0.8984,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,9.8901,0.0000,9.8901,0.0000,0.0000
rd1,441,999988.0000,538.0000,7.3955,2.1016,241.0000,16.4672,297.0000,0.0342,0.9414,1.1602,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,10.5263,0.0000,10.5263,0.0000,0.0000
rd1,442,999988.0000,531.0000,7.4958,2.0742,278.0000,14.2666,253.0000,0.0559,1.0859,0.9883,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.4639,0.0000,15.4639,0.0000,0.0000
rd1,443,999988.0000,513.0000,7.7419,2.0039,252.0000,15.7144,261.0000,0.0442,0.9844,1.0195,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.1717,0.0000,17.1717,0.0000,0.0000
rd1,444,999988.0000,709.0000,5.5834,2.7695,345.0000,11.4347,364.0000,0.0375,1.3477,1.4219,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.3673,0.0000,18.3673,0.0000,0.0000
rd1,445,999988.0000,692.0000,5.7247,2.7031,351.0000,11.2365,341.0000,0.0513,1.3711,1.3320,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.9032,0.0000,12.9032,0.0000,0.0000
rd1,446,999988.0000,626.0000,6.3397,2.4453,303.0000,13.0665,323.0000,0.0294,1.1836,1.2617,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,10.5263,0.0000,10.5263,0.0000,0.0000
rd1,447,999988.0000,899.0000,4.4065,3.5117,424.0000,9.2590,475.0000,0.0751,1.6563,1.8555,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.4948,0.0000,16.4948,0.0000,0.0000
rd1,448,999988.0000,1015.0000,3.9083,3.9648,515.0000,7.6703,500.0000,0.0335,2.0117,1.9531,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.9574,0.0000,15.9574,0.0000,0.0000
rd1,449,999988.0000,754.0000,5.2426,2.9453,381.0000,10.3407,373.0000,0.0351,1.4883,1.4570,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0470,1.0000,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.3265,0.0000,16.3265,0.0000,0.0000
rd1,450,999988.0000,854.0000,4.6306,3.3359,445.0000,8.8560,409.0000,0.0332,1.7383,1.5977,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.9785,0.0000,13.9785,0.0000,0.0000
rd1,451,999988.0000,903.0000,4.3733,3.5273,440.0000,8.9467,463.0000,0.0271,1.7188,1.8086,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0820,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.7500,5.2083,13.5417,0.0000,0.0000
rd1,452,999988.0000,942.0000,4.2194,3.6797,462.0000,8.5620,480.0000,0.0396,1.8047,1.8750,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0520,1.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,19.1919,1.0101,18.1818,0.0000,0.0000
rd1,453,999988.0000,244.0000,16.3988,0.9531,113.0000,35.3562,131.0000,0.0463,0.4414,0.5117,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.3636,0.0000,16.3636,0.0000,0.0000
rd1,454,999988.0000,586.0000,6.9521,2.2891,293.0000,13.8627,293.0000,0.0414,1.1445,1.1445,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.2010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.1313,0.0000,13.1313,0.0000,0.0000
rd1,455,999988.0000,507.0000,7.5738,1.9805,253.0000,15.1379,254.0000,0.0395,0.9883,0.9922,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.6250,1.0417,14.5833,0.0000,0.0000
rd1,456,999988.0000,560.0000,7.0673,2.1875,282.0000,13.9960,278.0000,0.0389,1.1016,1.0859,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,11.8280,0.0000,11.8280,0.0000,0.0000
rd1,457,999988.0000,658.0000,6.0495,2.5703,320.0000,12.3954,338.0000,0.0415,1.2500,1.3203,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.8298,0.0000,13.8298,0.0000,0.0000
rd1,458,999988.0000,723.0000,5.4922,2.8242,360.0000,10.9881,363.0000,0.0417,1.4063,1.4180,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,19.4175,0.0000,19.4175,0.0000,0.0000
rd1,459,999988.0000,743.0000,5.3231,2.9023,362.0000,10.8930,381.0000,0.0310,1.4141,1.4883,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.4330,0.0000,14.4330,0.0000,0.0000
rd1,460,999988.0000,750.0000,5.2976,2.9297,365.0000,10.8503,385.0000,0.0332,1.4258,1.5039,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.5833,0.0000,14.5833,0.0000,0.0000
rd1,461,999988.0000,691.0000,5.4032,2.6992,366.0000,10.1746,325.0000,0.0298,1.4297,1.2695,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.3711,0.0000,12.3711,0.0000,0.0000
rd1,462,999988.0000,1083.0000,3.8787,4.2305,551.0000,7.5910,532.0000,0.0338,2.1523,2.0781,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.1818,0.0000,18.1818,0.0000,0.0000
rd1,463,999988.0000,788.0000,4.5866,3.0781,382.0000,9.4325,406.0000,0.0272,1.4922,1.5859,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0500,1.0000,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.1616,0.0000,16.1616,0.0000,0.0000
rd1,464,999988.0000,613.0000,6.9494,2.3945,318.0000,13.3560,295.0000,0.0433,1.2422,1.1523,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,11.5789,0.0000,11.5789,0.0000,0.0000
rd1,465,999988.0000,1003.0000,3.9580,3.9180,510.0000,7.7530,493.0000,0.0322,1.9922,1.9258,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.5567,0.0000,18.5567,0.0000,0.0000
rd1,466,999988.0000,1000.0000,3.9470,3.9063,522.0000,7.5351,478.0000,0.0287,2.0391,1.8672,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.3673,0.0000,18.3673,0.0000,0.0000
rd1,467,999988.0000,641.0000,6.0976,2.5039,316.0000,12.3303,325.0000,0.0374,1.2344,1.2695,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0525,2.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.8298,0.0000,13.8298,0.0000,0.0000
rd1,468,999988.0000,541.0000,7.5101,2.1133,283.0000,14.3238,258.0000,0.0362,1.1055,1.0078,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.2857,0.0000,14.2857,0.0000,0.0000
rd1,469,999988.0000,344.0000,11.6173,1.3438,150.0000,26.5576,194.0000,0.0655,0.5859,0.7578,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,18.8679,0.0000,18.8679,0.0000,0.0000
rd1,470,999988.0000,726.0000,5.4198,2.8359,366.0000,10.6984,360.0000,0.0531,1.4297,1.4063,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.0538,0.0000,15.0538,0.0000,0.0000
rd1,471,999988.0000,701.0000,5.6527,2.7383,368.0000,10.7297,333.0000,0.0419,1.4375,1.3008,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.9574,0.0000,15.9574,0.0000,0.0000
rd1,472,999988.0000,810.0000,4.8539,3.1641,392.0000,9.9942,418.0000,0.0333,1.5313,1.6328,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.9032,0.0000,12.9032,0.0000,0.0000
rd1,473,999988.0000,850.0000,4.6984,3.3203,441.0000,9.0205,409.0000,0.0381,1.7227,1.5977,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.8936,0.0000,14.8936,0.0000,0.0000
rd1,474,999988.0000,951.0000,4.1174,3.7148,464.0000,8.4021,487.0000,0.0350,1.8125,1.9023,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.0213,1.0638,15.9574,0.0000,0.0000
rd1,475,999988.0000,1074.0000,3.6615,4.1953,555.0000,7.0565,519.0000,0.0311,2.1680,2.0273,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.8421,0.0000,16.8421,0.0000,0.0000
rd1,476,999988.0000,1170.0000,3.4294,4.5703,577.0000,6.9234,593.0000,0.0297,2.2539,2.3164,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,19.5876,0.0000,19.5876,0.0000,0.0000
rd1,477,999988.0000,1047.0000,3.7552,4.0898,485.0000,8.0712,562.0000,0.0305,1.8945,2.1953,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.9574,1.0638,14.8936,0.0000,0.0000
rd1,478,999988.0000,672.0000,5.8441,2.6250,317.0000,12.3384,355.0000,0.0449,1.2383,1.3867,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0545,2.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.6250,0.0000,15.6250,0.0000,0.0000
rd1,479,999988.0000,589.0000,6.8024,2.3008,310.0000,12.8911,279.0000,0.0373,1.2109,1.0898,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.4639,0.0000,15.4639,0.0000,0.0000
rd1,480,999988.0000,692.0000,5.6884,2.7031,375.0000,10.4683,317.0000,0.0341,1.4648,1.2383,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,9.6774,0.0000,9.6774,0.0000,0.0000
rd1,481,999988.0000,734.0000,5.4299,2.8672,352.0000,11.2866,382.0000,0.0332,1.3750,1.4922,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.3061,0.0000,15.3061,0.0000,0.0000
rd1,482,999988.0000,717.0000,5.4815,2.8008,355.0000,11.0357,362.0000,0.0346,1.3867,1.4141,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0840,1.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.8298,0.0000,13.8298,0.0000,0.0000
rd1,483,999988.0000,703.0000,5.6783,2.7461,358.0000,11.1176,345.0000,0.0339,1.3984,1.3477,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.7368,0.0000,14.7368,0.0000,0.0000
rd1,484,999988.0000,472.0000,7.1399,1.8438,234.0000,14.3694,238.0000,0.0320,0.9141,0.9297,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.0000,0.0000,16.0000,0.0000,0.0000
rd1,485,999988.0000,740.0000,6.1881,2.8906,369.0000,12.3801,371.0000,0.0295,1.4414,1.4492,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.2857,1.0204,13.2653,0.0000,0.0000
rd1,486,999988.0000,667.0000,5.8977,2.6055,341.0000,11.5027,326.0000,0.0347,1.3320,1.2734,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.6316,0.0000,12.6316,0.0000,0.0000
rd1,487,999988.0000,703.0000,5.6645,2.7461,357.0000,11.1211,346.0000,0.0344,1.3945,1.3516,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,14.5833,0.0000,14.5833,0.0000,0.0000
rd1,488,999988.0000,793.0000,4.9385,3.0977,404.0000,9.6624,389.0000,0.0324,1.5781,1.5195,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.6316,0.0000,12.6316,0.0000,0.0000
rd1,489,999988.0000,774.0000,5.0816,3.0234,395.0000,9.9287,379.0000,0.0299,1.5430,1.4805,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.4948,0.0000,16.4948,0.0000,0.0000
rd1,490,999988.0000,808.0000,4.9770,3.1563,409.0000,9.8003,399.0000,0.0327,1.5977,1.5586,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,12.7660,0.0000,12.7660,0.0000,0.0000
rd1,491,999988.0000,1101.0000,3.5984,4.3008,551.0000,7.1537,550.0000,0.0365,2.1523,2.1484,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,17.5258,0.0000,17.5258,0.0000,0.0000
rd1,492,999988.0000,896.0000,4.4000,3.5000,455.0000,8.6362,441.0000,0.0293,1.7773,1.7227,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0490,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.7895,0.0000,15.7895,0.0000,0.0000
rd1,493,999988.0000,1670.0000,2.3089,6.5234,787.0000,4.8720,883.0000,0.0245,3.0742,3.4492,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0480,1.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,19.3548,0.0000,19.3548,0.0000,0.0000
rd1,494,999988.0000,1273.0000,3.1357,4.9727,620.0000,6.4037,653.0000,0.0329,2.4219,2.5508,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1630,1.0000,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,20.6186,0.0000,20.6186,0.0000,0.0000
rd1,495,999988.0000,922.0000,4.2441,3.6016,448.0000,8.6980,474.0000,0.0345,1.7500,1.8516,4096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.7895,0.0000,15.7895,0.0000,0.0000
